TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-04 11:03:21.169000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,B42D7F82-4A59-4A8F-8CE3-CAEFBC1AFF5B,,705A82CC-39F4-4016-856D-2B413C6F6C01,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-04 11:03:21.181000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,B42D7F82-4A59-4A8F-8CE3-CAEFBC1AFF5B,,705A82CC-39F4-4016-856D-2B413C6F6C01,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-04 10:32:11.121000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 10:31:01.868000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,C5FC0924-23F6-4350-835E-D4831239672C,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-04 10:31:02.829000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,C5FC0924-23F6-4350-835E-D4831239672C,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-04 10:31:03.841000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,C5FC0924-23F6-4350-835E-D4831239672C,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-04 10:31:42.274000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,446159E8-C8BF-42EC-801B-0784D4EB3329,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-04 10:31:42.369000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,446159E8-C8BF-42EC-801B-0784D4EB3329,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-04 10:31:42.454000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,446159E8-C8BF-42EC-801B-0784D4EB3329,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-04 10:24:06.314000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 10:26:04.795000000,Unexpected token z,Chrome,Chrome 45.0,Windows,Windows 7,1364X768,Asia,Taiwan,,,CC7CF796-0CD0-4621-9902-064243D16223,,63AE9A04-A9E9-49A1-931C-A8855C97C1C7,False,UnknownIbizaUser
2015-10-04 10:25:11.697000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Italy,,,21397B63-16FE-49CA-8850-61FE67EE8B01,,FB98B7C8-A77D-4911-BB74-DC16A6F990EC,False,e5460633-c55f-4195-9006-9302861fbbd0
2015-10-04 10:25:11.712000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Italy,,,21397B63-16FE-49CA-8850-61FE67EE8B01,,FB98B7C8-A77D-4911-BB74-DC16A6F990EC,False,e5460633-c55f-4195-9006-9302861fbbd0
2015-10-04 10:25:11.693000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Italy,,,21397B63-16FE-49CA-8850-61FE67EE8B01,,FB98B7C8-A77D-4911-BB74-DC16A6F990EC,False,e5460633-c55f-4195-9006-9302861fbbd0
2015-10-04 10:25:06.418000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-04 10:25:06.443000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-04 10:25:06.456000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-04 10:25:06.430000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-04 10:12:24.610000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,2160X1440,Asia,Japan,T?ky?,Tokyo,E26C6FCC-F48F-4BB6-809B-457EB5194AE1,,6921DCE6-A41C-4BFD-B175-D349A207275A,False,UnknownIbizaUser
2015-10-04 10:14:00.666000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,24F337DD-5189-4130-A5C1-B78D9FED46BC,,0BE78C62-1CCA-4276-8A8B-9D6C6256A072,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-04 10:14:00.681000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,24F337DD-5189-4130-A5C1-B78D9FED46BC,,0BE78C62-1CCA-4276-8A8B-9D6C6256A072,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-04 10:14:00.555000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,24F337DD-5189-4130-A5C1-B78D9FED46BC,,0BE78C62-1CCA-4276-8A8B-9D6C6256A072,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-04 10:12:44.474000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1366X768,Europe,Russia,Nizhegorodskaya Oblast',Nizhniy Novgorod,C10666B3-E957-4459-9254-C9DE9658DF40,,9295F2A8-8F00-4414-BE9E-A48FAD878BA4,False,UnknownIbizaUser
2015-10-04 11:11:33.114000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,United Kingdom,England,London,EAD82995-7F67-4449-8BB7-F629339A0F1B,,54A43ECA-ADA2-4D27-9463-5CC1F9F5DE3D,False,e09218ef-f838-4249-b4ba-0329ccf71b80
2015-10-04 11:11:36.123000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,United Kingdom,England,London,EAD82995-7F67-4449-8BB7-F629339A0F1B,,54A43ECA-ADA2-4D27-9463-5CC1F9F5DE3D,False,e09218ef-f838-4249-b4ba-0329ccf71b80
2015-10-04 11:11:37.112000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,United Kingdom,England,London,EAD82995-7F67-4449-8BB7-F629339A0F1B,,54A43ECA-ADA2-4D27-9463-5CC1F9F5DE3D,False,e09218ef-f838-4249-b4ba-0329ccf71b80
2015-10-04 11:09:06.483000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 10:23:21.205000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 10:20:46.290481200,System.Web.HttpException,Internet Explorer,Internet Explorer 7.0,Windows,Windows XP,,Asia,China,Guangdong,Guangzhou,5923635489672234981,,,,
2015-10-04 10:08:00.822000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1239X697,Europe,Ukraine,,,42D995C1-2491-41AB-A10D-28707F472533,,634674CC-3789-46AA-9D4B-C9766F56AC69,False,UnknownIbizaUser
2015-10-04 10:08:21.194000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 10:09:06.298000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 10:04:46.940000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,Asia,India,,,780172DE-C04E-4FD7-9847-D208258A3E86,,020878B4-80AB-4A9B-AFE3-C421BFBAB5AE,False,5eff09ff-e7fa-4ce9-8783-cbac2f6afbcf
2015-10-04 10:04:47.144000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,Asia,India,,,780172DE-C04E-4FD7-9847-D208258A3E86,,020878B4-80AB-4A9B-AFE3-C421BFBAB5AE,False,5eff09ff-e7fa-4ce9-8783-cbac2f6afbcf
2015-10-04 10:04:47.711000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,Asia,India,,,780172DE-C04E-4FD7-9847-D208258A3E86,,020878B4-80AB-4A9B-AFE3-C421BFBAB5AE,False,5eff09ff-e7fa-4ce9-8783-cbac2f6afbcf
2015-10-04 10:04:47.728000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,Asia,India,,,780172DE-C04E-4FD7-9847-D208258A3E86,,020878B4-80AB-4A9B-AFE3-C421BFBAB5AE,False,5eff09ff-e7fa-4ce9-8783-cbac2f6afbcf
2015-10-04 10:02:11.167000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 09:59:10.290000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,24F337DD-5189-4130-A5C1-B78D9FED46BC,,0BE78C62-1CCA-4276-8A8B-9D6C6256A072,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-04 09:44:46.742000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1366X768,Europe,Russia,Nizhegorodskaya Oblast',Nizhniy Novgorod,C10666B3-E957-4459-9254-C9DE9658DF40,,9295F2A8-8F00-4414-BE9E-A48FAD878BA4,False,UnknownIbizaUser
2015-10-04 09:43:24.146000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1271X847,Asia,Saudi Arabia,,,D0C89359-0EA7-4F9F-B307-FD2E3CA088F1,,3220E538-25DC-49CD-969F-18F39E471829,False,4a6c8615-de1f-45d0-848a-ac002f30adef
2015-10-04 09:43:24.130000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1271X847,Asia,Saudi Arabia,,,D0C89359-0EA7-4F9F-B307-FD2E3CA088F1,,3220E538-25DC-49CD-969F-18F39E471829,False,4a6c8615-de1f-45d0-848a-ac002f30adef
2015-10-04 09:43:24.114000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1271X847,Asia,Saudi Arabia,,,D0C89359-0EA7-4F9F-B307-FD2E3CA088F1,,3220E538-25DC-49CD-969F-18F39E471829,False,4a6c8615-de1f-45d0-848a-ac002f30adef
2015-10-04 09:43:24.162000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1271X847,Asia,Saudi Arabia,,,D0C89359-0EA7-4F9F-B307-FD2E3CA088F1,,3220E538-25DC-49CD-969F-18F39E471829,False,4a6c8615-de1f-45d0-848a-ac002f30adef
2015-10-04 09:39:06.273000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 09:41:00.080000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-04 09:41:00.091000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-04 09:41:00.260000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-04 09:41:01.708000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-04 09:38:21.197000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 09:34:49.731000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 09:34:50.768000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 09:34:50.771000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 09:34:50.775000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 09:34:57.659000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Ukraine,,,35142F33-C4A0-4168-96A9-8A2908023EE0,,C4C23F4A-2967-4745-B90C-F382040BA78D,False,79c7e6a8-67e3-41f2-ba44-302e2e6f10f0
2015-10-04 09:34:57.662000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Ukraine,,,35142F33-C4A0-4168-96A9-8A2908023EE0,,C4C23F4A-2967-4745-B90C-F382040BA78D,False,79c7e6a8-67e3-41f2-ba44-302e2e6f10f0
2015-10-04 09:34:57.661000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Ukraine,,,35142F33-C4A0-4168-96A9-8A2908023EE0,,C4C23F4A-2967-4745-B90C-F382040BA78D,False,79c7e6a8-67e3-41f2-ba44-302e2e6f10f0
2015-10-04 09:34:57.663000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Ukraine,,,35142F33-C4A0-4168-96A9-8A2908023EE0,,C4C23F4A-2967-4745-B90C-F382040BA78D,False,79c7e6a8-67e3-41f2-ba44-302e2e6f10f0
2015-10-04 10:17:11.149000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 09:32:52.045000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X1024,North America,United States,Washington,Olympia,817497B5-E085-4A16-9B40-5686933ACE30,,88319473-B4CD-4543-970C-81DC37171FC8,False,3c8b18db-93af-4d7e-ae14-e6f45f2526d5
2015-10-04 09:32:11.260000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 09:34:24.843000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Europe,Russia,,,C754ED0F-D015-4AF8-8F97-7D387C15B8CB,,7E49D614-51F9-43A4-A03F-7DF9D3937CCA,False,8C280824-00DE-4DE0-9720-74DFC18AA305
2015-10-04 09:34:24.859000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Europe,Russia,,,C754ED0F-D015-4AF8-8F97-7D387C15B8CB,,7E49D614-51F9-43A4-A03F-7DF9D3937CCA,False,8C280824-00DE-4DE0-9720-74DFC18AA305
2015-10-04 09:34:24.851000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Europe,Russia,,,C754ED0F-D015-4AF8-8F97-7D387C15B8CB,,7E49D614-51F9-43A4-A03F-7DF9D3937CCA,False,8C280824-00DE-4DE0-9720-74DFC18AA305
2015-10-04 09:34:24.867000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Europe,Russia,,,C754ED0F-D015-4AF8-8F97-7D387C15B8CB,,7E49D614-51F9-43A4-A03F-7DF9D3937CCA,False,8C280824-00DE-4DE0-9720-74DFC18AA305
2015-10-04 09:23:21.192000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 09:24:06.270000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 09:26:38.965000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-04 09:26:38.968000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-04 09:26:39.034000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-04 09:26:39.038000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-04 09:27:14.578365400,System.Web.HttpException,,,bingbot,bingbot 2.0,,North America,United States,Washington,Redmond,15476617347920143041,,,,
2015-10-04 09:54:06.264000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 09:53:21.205000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 09:13:36.436000000,JSON.parse: bad control character in string literal at line 1 column 484 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 8.1,1920X1080,Europe,Russia,,,FD581682-DAC0-40D6-92BC-FF04EAEC9B6C,,AE968404-4E87-46BF-A398-9544ED270775,False,UnknownIbizaUser
2015-10-04 09:16:17.237000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,8CE7B26C-F5B3-49D0-B5AA-FFAD33540EEE,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-04 09:16:18.213000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,8CE7B26C-F5B3-49D0-B5AA-FFAD33540EEE,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-04 09:16:19.216000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,8CE7B26C-F5B3-49D0-B5AA-FFAD33540EEE,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-04 09:16:22.222000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,8CE7B26C-F5B3-49D0-B5AA-FFAD33540EEE,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-04 09:17:11.240000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 09:09:06.254000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 09:08:21.207000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 09:08:46.912000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 7,1280X1024,North America,United States,California,Fremont,4A655E3C-D7F9-4E7F-A895-62027327B01D,,AA9D6F0D-F762-4003-A64E-E9566A55537D,False,c990677e-ac8c-4d18-aa76-9082271abb45
2015-10-04 09:08:46.912000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 7,1280X1024,North America,United States,California,Fremont,4A655E3C-D7F9-4E7F-A895-62027327B01D,,AA9D6F0D-F762-4003-A64E-E9566A55537D,False,c990677e-ac8c-4d18-aa76-9082271abb45
2015-10-04 09:08:46.912000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 7,1280X1024,North America,United States,California,Fremont,4A655E3C-D7F9-4E7F-A895-62027327B01D,,AA9D6F0D-F762-4003-A64E-E9566A55537D,False,c990677e-ac8c-4d18-aa76-9082271abb45
2015-10-04 09:07:31.284000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1239X697,Europe,Ukraine,,,02B0835A-96A2-476D-83D1-A26492C63A15,,FB182FF9-B6EF-4985-A71A-DBF008DE5742,False,UnknownIbizaUser
2015-10-04 09:00:05.952000000,Script error,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2560X1440,Asia,Israel,,,79308E04-F539-4946-8C6F-CFB317A0956F,,23F0A001-6773-44BB-80F5-2C486B3F720A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-04 09:00:12.324000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2560X1440,Asia,Israel,,,79308E04-F539-4946-8C6F-CFB317A0956F,,23F0A001-6773-44BB-80F5-2C486B3F720A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-04 09:00:12.341000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2560X1440,Asia,Israel,,,79308E04-F539-4946-8C6F-CFB317A0956F,,23F0A001-6773-44BB-80F5-2C486B3F720A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-04 09:00:12.358000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2560X1440,Asia,Israel,,,79308E04-F539-4946-8C6F-CFB317A0956F,,23F0A001-6773-44BB-80F5-2C486B3F720A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
