Host,URL,sumDuration,countDuration
rd000d3a008071,/content/1.0.5760.27873/scripts/nonmecharts/nonmeoverviewtimeline.js,2.181100,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/continuousexport/datamodels/continuousexportcommandshelper.js,2.093800,1.000000
rd000d3a008071,/ibizaenvironment/getenvironmentshellversions,823.684300,298.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/shared/commoncontrols/datamodels/metricsexploreritemdatamodel.js,2.647700,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/shared/asyncnavbutton.js,2.656100,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/shared/datamodels/aggregatelistset.js,2.822700,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/overview/viewmodels/performancedependenciespartviewmodel.js,4.593900,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/overview/viewmodels/metricsummarybasepartviewmodel.js,2.167300,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/overview/viewmodels/favoritescommandviewmodel.js,2.137800,1.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_71e5b11375d9bfea4e5122295aad9a56141b8f29.js,3.011300,1.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_b48bdd4b0b46fc266dc671830691b001df33f257.js,1.160000,1.000000
rd000d3a008071,/insightsextension,450063.408000,2813.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_567913cbea72ff55fc8ee1f95fddf1358d31fe63.js,1.390800,1.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_7b94db50ca8c3efb3d88bd5306656c7ab289dec1.js,5.231700,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/shared/datamodels/nodataqueries.js,2.090200,1.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_d465528dabdedc7942091a0f167b1696b97e34a4.js,2.039200,1.000000
rd000d3a008071,/api/supportedprojecttypes,2737334.800000,16196.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_47587e38ecf98078f8d34a81c26c8842195624d0.js,1.239800,1.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_1370640a3ccfeb27a33e202f8bdade770fd0beeb.js,12.309700,1.000000
rd000d3a008071,/content/dynamic/amdresourcedefinition_5fcbd4f18e6cebe1b719241b686553e212075693.js,9.099500,2.000000
rd000d3a008071,/.well-known/dnt-policy.txt,281.076900,2.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_4b1659d877a9e38cade71c9849ea6b4c1cdc2bc1.js,4.011800,2.000000
rd000d3a008071,/staticcontent/chartdefs/common/performances/requestsdetailtimelinemetrics.json,39.556100,5.000000
rd000d3a008071,/api/webtestresult,3308.541000,2.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_a8c3678601d063cb4e40e4b5351294a9e2f543e9.js,2.314600,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/shared/billingplanforcomponentidmodel.js,2.082800,1.000000
rd000d3a008071,/api/packageversions,324.137100,38.000000
rd000d3a008071,/content/dynamic/amdbundledefinition_fadab6dabc8c84b46b932ddb0f251ff93e2a2e82.js,3.085300,1.000000
rd000d3a008071,/content/1.0.5760.27873/scripts/shared/stringutils.js,3.506900,1.000000
